City,Year,Index
Gransee und Gemeinden,2020,0.21632780082987552
Rinteln,2000,0.231
Wolfsburg,2001,0.2839950248756219
Eggebek,2021,0.37023102310231026
Wiesloch,2022,0.3033504950495049
Lüneburg,2020,0.3164752475247525
Essen,2021,0.22187966804979253
Aschaffenburg,2002,0.2077344398340249
Burghausen,2023,0.20887551867219917
Soest,2017,0.2013267326732673
Limburg a.d. Lahn,2019,0.22334854771784232
Freiburg im Breisgau,2025,0.21343153526970954
Königs Wusterhausen,2001,0.22315841584158416
Krefeld,2006,0.24944398340248963
Luckenwalde,2024,0.19370124481327802
Wiesloch,2013,0.2266597510373444
Fulda,2010,0.23320746887966806
Kleinwallstadt,2006,0.21628630705394192
Bremen,2022,0.22476763485477178
Völklingen,2005,0.28818811881188117
Lauf a.d. Pegnitz,2003,0.3016039603960396
Bokhorst-Wankendorf,2008,0.30746534653465346
Raunheim,2016,0.21323267326732673
Aue,2015,0.2580891089108911
Krefeld,2023,0.27840594059405943
Wittenberge,2004,0.24866534653465347
Trier,2006,0.2274979253112033
Augsburg,2025,0.24086336633663363
Rodalben,2021,0.20535841584158418
Nauen,2015,0.2424752475247525
München,2008,0.21539834024896265
Cottbus,2000,0.19978838174273858
Heilbronn,2015,0.195253112033195
Bremen,2013,0.21408298755186722
Kaiserslautern,2008,0.22625544554455446
Raunheim,2020,0.1842323651452282
Hagen,2004,0.19336099585062239
Trier,2023,0.2715485148514852
Jena,2011,0.3163910891089109
Nordhausen,2022,0.3052970297029703
Ratingen,2013,0.27489504950495053
Weil am Rhein,2007,0.3640297029702971
Gersfeld (Rhön),2015,0.38509900990099005
Wetzlar,2025,0.23254785478547854
Leipzig,2021,0.237997171145686
Münster,2004,0.2674826732673268
Neubrandenburg,2011,0.29229207920792083
Weil am Rhein,2025,0.3068429985855729
Osnabrück,2003,0.29519554455445546
Neuhaus am Rennweg,2023,0.2432097772277228
Ludwigshafen am Rhein,2024,0.3026156615661566
Sondershausen,2010,0.405990099009901
Berlin,2002,0.2079126912691269
Krefeld,2009,0.17171507150715073
Prüm,2004,0.21280221300138313
Muldestausee,2006,0.2129017980636238
Kleinwallstadt,2009,0.19746334716459196
Bielefeld,2019,0.195792531120332
Lindau (Bodensee),2000,0.21370132013201318
Wermsdorf,2013,0.19710373443983403
Wilstermarsch,2007,0.19417656765676566
Regnitzlosau,2004,0.22530783078307834
Aalen,2024,0.204269801980198
Friedrichshafen,2006,0.20750622406639005
Kehl,2022,0.25224896265560165
Bad Belzig,2022,0.2525222772277228
Konstanz,2024,0.26222772277227724
Trier,2009,0.2555826351865956
Weiden i.d. OPf.,2005,0.2865931593159316
Bremerhaven,2016,0.23618246110325317
Bottrop,2020,0.2620782178217822
Rinteln,2023,0.24630388423457727
Lieberose/Oberspreewald,2008,0.22313861386138614
Stralsund,2004,0.26426884996191935
Friedrichshafen,2023,0.20974174917491747
Schweinfurt,2014,0.22551256664127955
Sylt,2015,0.24565346534653465
Gutsbezirk Kaufunger Wald,2004,0.21743564356435646
Kehl,2013,0.15963861386138614
Bad Belzig,2013,0.17314107883817426
Reutlingen,2014,0.18553465346534653
Andechs,2006,0.16038805970149253
Bremerhaven,2020,0.20884647302904566
Völklingen,2002,0.20495435684647303
Rehlingen-Siersburg,2022,0.19390041493775934
Frankfurt (Oder),2011,0.20216336633663368
Borken,2004,0.19426970954356848
Trostberg,2010,0.20714107883817426
Köln,2019,0.1854896265560166
Kempten (Allgäu),2004,0.18799585062240665
Dresden,2007,0.1754149377593361
Lübeck,2003,0.2358762376237624
Rostock,2011,0.22280940594059406
Andechs,2023,0.2867227722772277
Güstrow-Land,2019,0.22292079207920792
Mainz,2024,0.32393069306930694
Würzburg,2004,0.211003300330033
Birkenfeld,2008,0.19150248756218904
Rehlingen-Siersburg,2013,0.20465676567656765
Fulda,2001,0.21540924092409242
Garmisch-Partenkirchen,2024,0.1941353135313531
Muldestausee,2009,0.22119900497512437
Stuttgart,2021,0.28576237623762374
Walsrode,2024,0.2838811881188119
Delitzsch,2010,0.2157356076759062
Meiningen,2014,0.22009958506224064
Rostocker Heide,2008,0.20548184818481846
Blankenfelde-Mahlow,2018,0.2008215767634855
Montabaur,2007,0.22339090262970857
Nürnberg,2005,0.22748132780082989
Friedrichshafen,2009,0.23433195020746886
Potsdam,2025,0.18639834024896265
Bautzen,2008,0.2267676348547718
Limburg a.d. Lahn,2010,0.19451037344398342
Lingen (Ems),2016,0.21750319829424308
Goslar,2025,0.2250746887966805
Leverkusen,2014,0.2652323651452282
Offenburg,2007,0.24001732673267323
München,2015,0.26750247524752474
Plauen,2011,0.2271951909476662
Ulm,2006,0.3431782178217822
Bösel,2005,0.26053465346534654
Andechs,2009,0.3143811881188119
Itzehoe,2002,0.24060148514851487
Burg,2004,0.4478737623762377
Trier,2025,0.38553465346534654
Lingen (Ems),2020,0.23937376237623764
Ludwigsburg,2007,0.3910816831683169
Weiden i.d. OPf.,2002,0.31941089108910886
Rastatt,2000,0.34298267326732673
Ulm,2023,0.3024950495049505
Wiesbaden,2011,0.22953941908713693
Saarbrücken,2016,0.23941908713692947
Pirmasens,2003,0.19375103734439836
Riedstadt,2011,0.20323236514522822
Koblenz,2013,0.25146473029045646
Wilhelmshaven,2018,0.21909958506224064
Dormagen,2005,0.24810788381742738
Wittenberge,2012,0.21622821576763485
Glashütten,2011,0.22651867219917013
Zierenberg,2018,0.237701244813278
Dortmund,2015,0.2000746887966805
Hamburg,2022,0.2159045643153527
Pforzheim,2024,0.23253941908713693
Rottweil,2003,0.2250746887966805
Greiz,2000,0.22433609958506223
Lüdenscheid,2024,0.25366390041493775
Saarbrücken,2020,0.23479253112033197
Märkische Schweiz,2018,0.23481742738589212
Kiel,2022,0.228701244813278
Herdorf-Daaden,2022,0.2240207468879668
Osternienburger Land,2024,0.2143817427385892
Regen,2011,0.23882987551867219
Emmerting,2008,0.23370124481327803
Karlsruhe,2025,0.19266390041493778
Bitterfeld-Wolfen,2010,0.20853941908713694
Hügelland/Täler,2024,0.2144149377593361
Wernigerode,2007,0.22897029702970298
Balingen,1998,0.21117821782178217
Plochingen,2007,0.22844554455445545
Ulm,2009,0.21234653465346534
Meiningen,2000,0.24976237623762376
Friedrichshafen,2025,0.22944554455445543
Solingen,2008,0.2348423236514523
Münster,2012,0.1839792531120332
Nürnberg,2002,0.2026597510373444
Lüchow (Wendland),2021,0.197298755186722
Erfurt,2005,0.20763900414937758
Heidelberg,2015,0.18495020746887966
Prenzlau,2003,0.2210539419087137
Staufen-Münstertal,2021,0.18083817427385893
Düsseldorf,2007,0.19183168316831684
Mönchengladbach,2024,0.22414107883817427
Düsseldorf,2025,0.228
Regensburg,2010,0.2009377593360996
Neuruppin,2006,0.2079128630705394
Nidda,2002,0.2655940594059406
Neuenburg am Rhein,2001,0.24230843706777316
Worms,2014,0.23506930693069308
Bösel,2002,0.2382574257425743
Andechs,2025,0.20916597510373444
Eisenach,2025,0.2140990099009901
Birkenfeld,2015,0.23339038189533234
Bad Arolsen,2005,0.24087128712871286
Baden-Baden,1999,0.2206804979253112
Schwerte,2024,0.21664038727524204
Neuruppin,2023,0.24872277227722772
Waldmohr,2013,0.18588118811881188
Brunsbüttel,2012,0.28603960396039607
Darmstadt,2017,0.21369059405940594
Limburg a.d. Lahn,2001,0.24880198019801983
Wesel,2022,0.21302970297029702
Jena,2016,0.20845544554455445
Gutsbezirk Kaufunger Wald,2012,0.15907053941908714
Neubrandenburg,2016,0.1986039603960396
Leipzig,2003,0.24144554455445544
Lüneburg,2006,0.22575247524752473
Simmerath,2018,0.23614179104477612
Gärtringen/Ehningen,2017,0.21237623762376237
Bebra,2004,0.17323236514522822
Sonnenbühl,2004,0.20800660066006602
Marburg,2017,0.33023762376237625
Bad Kreuznach(Verbandsfreie Geme,2018,0.20739603960396039
Borken,2012,0.19314521452145217
Kempten (Allgäu),2012,0.23515422885572138
Greiz,2006,0.17654726368159201
Jena,2020,0.19753980099502488
Arnstadt,2002,0.235976897689769
Mannheim,2000,0.23391044776119402
Würzburg,2012,0.2984257425742574
Lüneburg,2023,0.2948455445544555
Gera,2004,0.24862623762376235
Greiz,2023,0.2404742951907131
Frankfurt am Main,2003,0.236009900990099
Ulm,2025,0.27309900990099006
Neuruppin,2009,0.2539448373408769
Itzehoe,2019,0.263039603960396
Salzgitter,2025,0.29775247524752474
Neu-Ulm,2005,0.24675388967468173
Gersfeld (Rhön),2014,0.2587761194029851
Wetzlar,2021,0.20463366336633662
Erfurt,2002,0.25223762376237624
Klötze,2004,0.29377970297029704
Weil am Rhein,2021,0.25462871287128713
Edertal,2018,0.3150990099009901
Prüm,2018,0.26982572614107886
Dallgow-Döberitz,2022,0.25732365145228214
Schwäbisch Hall,2008,0.24449377593360996
Spremberg,2005,0.22858091286307056
Göttingen,2022,0.2325186721991701
Norderney,2024,0.22818257261410788
Wittenberg,2014,0.272195020746888
Osnabrück,2015,0.2308838174273859
Radebeul,2016,0.23007053941908714
Burg,2012,0.23443983402489627
Lüneburg,2009,0.21926970954356848
Rostock,2016,0.2698630705394191
Eisenhüttenstadt,2007,0.258448132780083
Böblingen,1999,0.26498340248962654
Bad Arolsen,2002,0.22714522821576763
Mülheim an der Ruhr,2025,0.23461825726141078
Eisenhüttenstadt,2025,0.23715352697095438
Göttingen,2013,0.2282365145228216
Michelstadt,2025,0.2305311203319502
Greiz,2009,0.23636099585062242
Villingen-Schwenningen,2024,0.235701244813278
Ludwigslust-Land,2014,0.222850622406639
Bergen auf Rügen,2018,0.22564315352697095
Stuttgart,2003,0.2292323651452282
Rostock,2020,0.2767427385892116
Sigmaringen,1998,0.2252448132780083
Fürth,2022,0.2522946058091286
Rudersberg,2000,0.18702489626556018
Braunschweig,2004,0.1833526970954357
Brandenburg an der Havel,2016,0.332059405940594
Oberes Geratal,2003,0.26979207920792075
Nürnberg,2019,0.22602074688796678
Halberstadt,2007,0.20417821782178217
Essen,2008,0.24207920792079207
Schwedt/Oder,2004,0.23877227722772276
Aue,2000,0.22413861386138614
Bottrop,2006,0.18926141078838174
Halberstadt,2025,0.18398019801980198
Weinheim,1998,0.19708910891089107
Ilmenau,2003,0.29907920792079207
Mannheim,2006,0.20550495049504952
Freiburg im Breisgau,1999,0.25483168316831684
Aachen,2005,0.3467227722772277
Plauen,2016,0.24803960396039604
Güstrow-Land,2001,0.19686138613861384
Dresden,2021,0.22226556016597512
Annaberg-Buchholz,2014,0.24566804979253112
Solling (Landkreis Northeim),2016,0.22530705394190872
Lünen,2008,0.25715767634854775
Heilbronn,2000,0.23180082987551867
Brandenburg an der Havel,2020,0.22687551867219916
Zella-Mehlis,2008,0.2444356846473029
Bremerhaven,2006,0.23255601659751038
Bösel,2019,0.26204950495049506
Cuxhaven,2004,0.26125742574257427
Bottrop,2023,0.24220792079207923
Radebeul,2013,0.2941287128712871
Sonnenbühl,1998,0.23435269709543569
Tübingen,2018,0.21304979253112033
Leuna,2024,0.23753526970954358
Mannheim,2023,0.2331825726141079
Wiesloch,2007,0.22628215767634854
Lübeck,2015,0.21905809128630704
Neu-Ulm,2002,0.20463485477178422
Plauen,2020,0.22977178423236513
Jork,2024,0.20191286307053943
Solling (Landkreis Northeim),2020,0.228045643153527
Gersfeld (Rhön),2000,0.24022406639004149
Tuttlingen,1998,0.24306224066390042
Bremerhaven,2023,0.20926970954356847
Bokhorst-Wankendorf,2014,0.23873029045643154
Wiesbaden,2016,0.22299170124481327
Potsdam,2021,0.2099585062240664
Rodalben,2008,0.2299253112033195
Riedstadt,2016,0.21989211618257262
Spremberg,2002,0.23958506224066392
Goslar,2021,0.21119502074688798
Gransee und Gemeinden,2025,0.22170539419087135
Eggenstein-Leopoldshafen,2013,0.21125311203319502
Glashütten,2016,0.2277344398340249
München,2014,0.21480082987551868
Dillingen/Saar,2004,0.21994190871369296
Duderstadt,2003,0.2541784232365145
Zingst,2022,0.17323236514522822
Tauberbischofsheim,2024,0.2101618257261411
Lüneburg,2025,0.21548132780082987
Bremen,2007,0.2429377593360996
Kaiserslautern,2014,0.18046473029045643
Wiesbaden,2020,0.21065145228215768
Brandenburg an der Havel,2013,0.22367219917012449
Riedstadt,2020,0.23156846473029047
Leipzig,2008,0.1989336099585062
Wittenberge,2011,0.19098340248962656
Ratingen,2007,0.2356039603960396
Glashütten,2020,0.17140663900414937
Bottrop,2009,0.2186390041493776
Elsterwerda,2012,0.2632871287128713
Ratingen,2025,0.24933663366336634
Ludwigsburg,2021,0.2523861386138614
Mannheim,2009,0.21773267326732673
Fulda,2017,0.24532673267326732
Schwäbisch Hall,2015,0.22316831683168317
Itzehoe,2010,0.2795544554455445
Bremerhaven,2009,0.24495049504950495
Rudersberg,2006,0.24755445544554455
Waiblingen,2003,0.2722574257425743
Bebra,2012,0.25955445544554456
Lüchow (Wendland),2003,0.23740594059405942
Braunlage,2010,0.2943366336633664
Löcknitz-Penkun,2004,0.240970297029703
Erfurt,2019,0.21852697095435683
Güstrow,2008,0.22210788381742738
Staufen-Münstertal,2003,0.24751867219917012
Diehsa,2010,0.2212871287128713
Wermsdorf,2007,0.21710373443983402
Münster,2011,0.20984158415841583
Pirmasens,2015,0.2268174273858921
Raunheim,2025,0.21024896265560167
Aachen,2002,0.2034688796680498
Gera,2012,0.23636929460580913
Bernau bei Berlin,2010,0.21599009900990102
Karlsruhe,2021,0.2452970297029703
Lieberose/Oberspreewald,2014,0.21746887966804979
Wörth am Rhein,2024,0.21397510373443981
Bad Arolsen,2019,0.20648547717842322
Kehl,2007,0.21233195020746887
Saarbrücken,2006,0.22072614107883817
Bad Belzig,2007,0.2274439834024896
Klötze,2012,0.23265671641791047
Hanau,2004,0.23205940594059404
Frankfurt am Main,2011,0.27749751243781096
Thalfang am Erbeskopf,2003,0.28991542288557215
Wuppertal,2004,0.2757363184079602
Brunsbüttel,2011,0.2743532338308458
Sondershausen,2017,0.29729353233830846
Düsseldorf,2021,0.2671144278606965
München,2000,0.16873858921161825
Isny im Allgäu,2000,0.1933319502074689
Gutsbezirk Kaufunger Wald,2011,0.18457676348547716
Birkenfeld,2014,0.18335684647302905
Eisenach,2021,0.18164730290456432
Stendal,2022,0.1948838174273859
Rehlingen-Siersburg,2007,0.22824066390041495
Dillenburg,2004,0.18308298755186722
Rudersberg,2009,0.1652780082987552
Neustadt a.d. Donau,2005,0.21979207920792082
Waldshut-Tiengen,2008,0.21909128630705396
Rostocker Heide,2014,0.20217842323651453
Borken,2011,0.2053319502074689
Kempten (Allgäu),2011,0.32654455445544556
Annaberg-Buchholz,2017,0.2870742574257426
Baden-Baden,2008,0.2608811881188119
Dessau-Roßlau,2010,0.3643069306930693
Mühlhausen/Thüringen,2018,0.24613861386138614
Bautzen,2014,0.24276237623762378
Duisburg,2005,0.30746864686468645
Sonnenbühl,2018,0.28703465346534657
Bremerhaven,2025,0.25705280528052804
Speyer,2010,0.24223762376237626
Saalfeld/Saale,2024,0.26044059405940595
Trier,1999,0.23916831683168316
Braunschweig,2012,0.21015841584158415
Neu-Ulm,2019,0.21637759336099585
Schwedt/Oder,2012,0.20334439834024898
Bokhorst-Wankendorf,2017,0.21643983402489625
Trostberg,2017,0.2206390041493776
Saarbrücken,2009,0.2610622406639004
Sylt,2023,0.24880497925311204
Senftenberg,2004,0.18994190871369296
Spremberg,2019,0.2093402489626556
Blankenfelde-Mahlow,2022,0.22875518672199172
Leipzig,2015,0.201149377593361
Oberes Geratal,2011,0.2133734439834025
Cuxhaven,2012,0.21218672199170124
Torgau,2004,0.21115352697095435
Blankenfelde-Mahlow,2013,0.18414522821576762
Dreisamtal,2010,0.19351867219917013
Duderstadt,2008,0.21895850622406637
Gießen,2003,0.22847302904564315
Salzgitter,2021,0.2788921161825726
Koblenz,2007,0.19876348547717843
Burg,2011,0.19351867219917013
Weiden i.d. OPf.,2001,0.18704564315352698
Neubrandenburg,2006,0.36144554455445543
Koblenz,2025,0.22957425742574258
Frankfurt am Main,2015,0.19410788381742738
Heidelberg,2000,0.2014059405940594
Ludwigshafen am Rhein,2004,0.23649504950495048
Limburg a.d. Lahn,2017,0.2781485148514852
Naila,2004,0.31004950495049505
Märkische Schweiz,2016,0.2156039603960396
Karlsruhe,1999,0.30298019801980197
Tiefenbach,2024,0.19390456431535272
Dillingen/Saar,2012,0.19576237623762374
Linden,2012,0.2571683168316832
Horn-Bad Meinberg,2004,0.17254771784232367
Isny im Allgäu,2006,0.17448547717842325
Hattingen,2004,0.20218257261410788
Neubrandenburg,2023,0.18372614107883817
Lingen (Ems),2025,0.17924896265560164
Neuwied,2024,0.22141908713692948
Friedrichshafen,1999,0.16558921161825724
Birkenfeld,2000,0.1961369294605809
Märkische Schweiz,2020,0.20582572614107883
Aalen,2004,0.19134439834024894
Dresden,2003,0.20505394190871368
Mülheim an der Ruhr,2021,0.19631683168316832
Freudenstadt,2008,0.17616182572614106
Chemnitz,2022,0.221029702970297
Michelstadt,2021,0.17206930693069308
Aachen,2019,0.17969306930693071
Solingen,2014,0.20715841584158415
Biberach an der Riß,2024,0.16664522821576766
Staufen-Münstertal,2008,0.19361386138613862
Lieberose/Oberspreewald,2017,0.18219801980198022
Duisburg,2002,0.20632673267326732
Hürth,2024,0.21847524752475248
Cottbus,2005,0.2105148514851485
Filderstadt,2005,0.2431980198019802
Wilhelmshaven,2013,0.1971188118811881
Löcknitz-Penkun,2012,0.24028712871287128
Saarbrücken,2025,0.1837634854771784
Zierenberg,2013,0.2004896265560166
Nürnberg,2001,0.18061825726141081
Frankfurt (Oder),2006,0.21629875518672198
Stuttgart,2015,0.2027363184079602
Halberstadt,2021,0.2137427385892116
Märkische Schweiz,2013,0.20451452282157676
Neuenburg am Rhein,2018,0.2131369294605809
Neubrandenburg,2009,0.1860954356846473
Rostock,2006,0.1803526970954357
Waldmohr,2007,0.22395850622406638
Freiburg im Breisgau,2008,0.21401980198019802
Oberes Geratal,2015,0.22695020746887967
Dessau-Roßlau,2001,0.2434851485148515
Lauf a.d. Pegnitz,2000,0.21266311300639662
Bitterfeld-Wolfen,2017,0.27648734873487346
Frankfurt (Oder),2023,0.2555368536853685
Harzgerode,2005,0.24227425373134326
Nidda,2001,0.24354455445544557
Wittenberge,2016,0.22870155586987273
Kassel,2018,0.2824026402640264
Soest,2024,0.26404950495049506
Walsrode,2004,0.2250016501650165
Rostock,2023,0.2361551155115511
Hanau,2012,0.22308190819081905
Ludwigsburg,2003,0.22228995756718528
Wiesloch,2021,0.19566965174129353
Augsburg,2008,0.21632871287128713
Wuppertal,2012,0.2862772277227723
Röbel-Müritz,2012,0.2170858085808581
Wittenberge,2020,0.19155115511551157
Ulm,1999,0.207896265560166
Gransee und Gemeinden,2021,0.17708713692946057
Hannover,2018,0.2235346534653465
Plauen,2006,0.20016831683168315
Heidelberg,2023,0.22134854771784232
Osnabrück,2000,0.19709128630705394
Münster,2016,0.21532365145228216
Bebra,2011,0.20397510373443983
Zeitz,2005,0.20450207468879666
Ludwigshafen am Rhein,1998,0.22374688796680497
Wetzlar,2008,0.20006224066390044
Arnstadt,2001,0.2766584158415841
Simmerath,2022,0.2261138613861386
Frankfurt (Oder),2009,0.2647491749174917
Weil am Rhein,2008,0.3455940594059406
Burg (Spreewald),2003,0.2871980198019802
Ratingen,2021,0.2612145214521452
