,City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,left_coalition,right_coalition,left_dominated,others_dominated,Year,Average,Air Quality Station Type,CityStation
174,Augsburg,BY,2013,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2013,18.705,Background,Augsburg_Background
175,Augsburg,BY,2014,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2014,24.334,Traffic,Augsburg_Traffic
176,Augsburg,BY,2014,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2014,15.2155,Background,Augsburg_Background
177,Augsburg,BY,2015,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2015,23.6575,Traffic,Augsburg_Traffic
178,Augsburg,BY,2015,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2015,18.3225,Background,Augsburg_Background
179,Augsburg,BY,2016,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2016,20.463,Traffic,Augsburg_Traffic
180,Augsburg,BY,2016,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2016,15.8745,Background,Augsburg_Background
181,Augsburg,BY,2017,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2017,19.81,Traffic,Augsburg_Traffic
182,Augsburg,BY,2017,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2017,16.048000000000002,Background,Augsburg_Background
183,Augsburg,BY,2018,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2018,22.963,Traffic,Augsburg_Traffic
184,Augsburg,BY,2018,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2018,16.9895,Background,Augsburg_Background
185,Augsburg,BY,2019,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2019,20.0375,Traffic,Augsburg_Traffic
186,Augsburg,BY,2019,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2019,14.842,Background,Augsburg_Background
187,Backnang,BW,2016,0.0,15.384615384615383,23.07692307692308,0.0,34.61538461538461,0.0,26.92307692307691,38.46153846153847,34.61538461538461,True,False,2016,25.569,Traffic,Backnang_Traffic
192,Bad Waldsee,BW,2003,0.0,0.0,10.714285714285,0.0,53.57142857142857,0.0,35.71428571428572,10.714285714285,53.57142857142857,False,False,2003,30.318,Background,Bad Waldsee_Background
197,Baden-Baden,BW,2003,0.0,8.88888888888889,15.555555555555555,6.666666666666667,46.66666666666666,0.0,22.22222222222222,24.444444444444443,53.33333333333332,False,False,2003,21.625,Background,Baden-Baden_Background
198,Baden-Baden,BW,2004,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2004,17.560499999999998,Background,Baden-Baden_Background
199,Baden-Baden,BW,2005,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2005,17.4495,Background,Baden-Baden_Background
200,Baden-Baden,BW,2006,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2006,19.984,Background,Baden-Baden_Background
201,Baden-Baden,BW,2007,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2007,16.595,Background,Baden-Baden_Background
202,Baden-Baden,BW,2008,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2008,24.429,Background,Baden-Baden_Background
203,Baden-Baden,BW,2009,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2009,16.0885,Background,Baden-Baden_Background
204,Baden-Baden,BW,2010,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2010,23.808000000000003,Background,Baden-Baden_Background
205,Baden-Baden,BW,2011,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2011,14.043,Background,Baden-Baden_Background
206,Baden-Baden,BW,2012,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2012,14.557500000000005,Background,Baden-Baden_Background
207,Baden-Baden,BW,2013,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2013,15.3735,Background,Baden-Baden_Background
208,Baden-Baden,BW,2014,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2014,15.0915,Background,Baden-Baden_Background
209,Baden-Baden,BW,2015,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2015,15.2265,Background,Baden-Baden_Background
210,Baden-Baden,BW,2016,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2016,15.15,Background,Baden-Baden_Background
211,Baden-Baden,BW,2017,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2017,14.3635,Background,Baden-Baden_Background
212,Baden-Baden,BW,2018,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2018,13.8555,Background,Baden-Baden_Background
213,Baden-Baden,BW,2019,0.0,27.500000000000004,12.5,7.5,22.5,7.5,22.49999999999999,40.0,37.5,True,False,2019,11.897,Background,Baden-Baden_Background
214,Baden-Baden,BW,2020,0.0,27.500000000000004,12.5,7.5,22.5,7.5,22.49999999999999,40.0,37.5,True,False,2020,10.905,Background,Baden-Baden_Background
223,Bamberg,BY,2003,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2003,29.995,Background,Bamberg_Background
224,Bamberg,BY,2004,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2004,25.745,Background,Bamberg_Background
225,Bamberg,BY,2005,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2005,26.658,Background,Bamberg_Background
226,Bamberg,BY,2006,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2006,27.215,Background,Bamberg_Background
227,Bamberg,BY,2007,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2007,23.921,Background,Bamberg_Background
228,Bamberg,BY,2008,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2008,23.023,Background,Bamberg_Background
229,Bamberg,BY,2009,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2009,24.776,Background,Bamberg_Background
230,Bamberg,BY,2010,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2010,21.399,Background,Bamberg_Background
231,Bamberg,BY,2011,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2011,21.195,Background,Bamberg_Background
232,Bamberg,BY,2012,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2012,19.016,Background,Bamberg_Background
233,Bamberg,BY,2013,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2013,18.179,Background,Bamberg_Background
234,Bamberg,BY,2014,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2014,19.067,Background,Bamberg_Background
235,Bamberg,BY,2015,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2015,18.064,Background,Bamberg_Background
236,Bamberg,BY,2016,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2016,17.38,Background,Bamberg_Background
237,Bamberg,BY,2017,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2017,18.193,Background,Bamberg_Background
238,Bamberg,BY,2018,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2018,18.199,Background,Bamberg_Background
239,Bamberg,BY,2019,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2019,14.964,Background,Bamberg_Background
243,Bayreuth,BY,2003,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2003,32.41,Traffic,Bayreuth_Traffic
244,Bayreuth,BY,2004,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2004,29.004,Traffic,Bayreuth_Traffic
245,Bayreuth,BY,2005,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2005,31.643500000000003,Traffic,Bayreuth_Traffic
246,Bayreuth,BY,2006,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2006,32.361,Traffic,Bayreuth_Traffic
247,Bayreuth,BY,2007,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2007,24.4045,Traffic,Bayreuth_Traffic
248,Bayreuth,BY,2008,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2008,22.3425,Traffic,Bayreuth_Traffic
249,Bayreuth,BY,2009,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2009,23.5825,Traffic,Bayreuth_Traffic
250,Bayreuth,BY,2010,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2010,23.8695,Traffic,Bayreuth_Traffic
251,Bayreuth,BY,2011,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2011,22.86,Traffic,Bayreuth_Traffic
252,Bayreuth,BY,2012,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2012,23.3055,Traffic,Bayreuth_Traffic
253,Bayreuth,BY,2013,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2013,21.55,Traffic,Bayreuth_Traffic
254,Bayreuth,BY,2014,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2014,20.46,Traffic,Bayreuth_Traffic
255,Bayreuth,BY,2015,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2015,19.555,Traffic,Bayreuth_Traffic
256,Bayreuth,BY,2016,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2016,18.027,Traffic,Bayreuth_Traffic
257,Bayreuth,BY,2017,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2017,18.316,Traffic,Bayreuth_Traffic
258,Bayreuth,BY,2018,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2018,19.956,Traffic,Bayreuth_Traffic
259,Bayreuth,BY,2019,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2019,16.64,Traffic,Bayreuth_Traffic
272,Berlin,BE,2003,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2003,41.966142857142856,Traffic,Berlin_Traffic
273,Berlin,BE,2003,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2003,29.953100000000006,Background,Berlin_Background
274,Berlin,BE,2003,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2003,27.976,Industrial,Berlin_Industrial
275,Berlin,BE,2004,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2004,34.3292,Traffic,Berlin_Traffic
276,Berlin,BE,2004,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2004,22.778125,Background,Berlin_Background
277,Berlin,BE,2004,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2004,22.044,Industrial,Berlin_Industrial
278,Berlin,BE,2005,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2005,36.963875,Traffic,Berlin_Traffic
279,Berlin,BE,2005,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2005,25.515888888888885,Background,Berlin_Background
280,Berlin,BE,2005,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2005,24.371,Industrial,Berlin_Industrial
281,Berlin,BE,2006,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2006,37.44914285714286,Traffic,Berlin_Traffic
282,Berlin,BE,2006,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2006,28.804222222222226,Background,Berlin_Background
283,Berlin,BE,2006,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2006,26.17,Industrial,Berlin_Industrial
284,Berlin,BE,2007,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2007,28.855428571428572,Traffic,Berlin_Traffic
285,Berlin,BE,2007,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2007,22.561444444444447,Background,Berlin_Background
286,Berlin,BE,2007,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2007,22.107,Industrial,Berlin_Industrial
287,Berlin,BE,2008,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2008,29.131428571428565,Traffic,Berlin_Traffic
288,Berlin,BE,2008,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2008,22.11911111111111,Background,Berlin_Background
289,Berlin,BE,2008,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2008,18.277,Industrial,Berlin_Industrial
290,Berlin,BE,2009,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2009,31.873,Traffic,Berlin_Traffic
291,Berlin,BE,2009,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2009,24.159666666666663,Background,Berlin_Background
292,Berlin,BE,2009,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2009,23.397,Industrial,Berlin_Industrial
293,Berlin,BE,2010,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2010,33.269625000000005,Traffic,Berlin_Traffic
294,Berlin,BE,2010,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2010,25.194,Background,Berlin_Background
295,Berlin,BE,2010,15.436241610738255,15.436241610738255,35.57046979865772,8.724832214765101,24.83221476510068,0.0,0.0,66.44295302013423,33.55704697986578,True,False,2010,24.803,Industrial,Berlin_Industrial
